DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2011-04-20T00:00:00.000,334.197,336.259,332.126,333.322,19290491.92
2011-04-21T00:00:00.000,345.284,345.382,338.953,341.2,26158076.27
2011-04-25T00:00:00.000,340.762,344.039,340.685,343.242,9216424.18000001
2011-04-26T00:00:00.000,343.913,345.245,339.761,340.742,11162905.45
2011-04-27T00:00:00.000,342.494,342.678,337.572,340.49,12328099.82
2011-04-28T00:00:00.000,336.638,340.149,336.035,337.32,11925630.16
2011-04-29T00:00:00.000,337.611,344.234,337.154,340.1,18936844.31
2011-05-02T00:00:00.000,340.13,340.849,336.016,336.726,14788496.9
2011-05-03T00:00:00.000,338.437,340.285,336.133,338.573,11120487.88
2011-05-04T00:00:00.000,338.701,342.173,337.358,340.003,13432590.21
2011-05-05T00:00:00.000,338.856,341.316,336.551,337.203,11790583.597
2011-05-06T00:00:00.000,340.091,340.392,336.707,337.377,9713866.62
2011-05-09T00:00:00.000,338.272,339.615,337.018,338.204,7138132.48
2011-05-10T00:00:00.000,339.294,340.091,337.144,339.722,9639438.03
2011-05-11T00:00:00.000,339.42,340.392,335.763,337.718,11587398.77
2011-05-12T00:00:00.000,336.619,337.592,332.875,336.92,11183357.41
2011-05-13T00:00:00.000,336.171,336.746,331.007,331.115,11365298.06
2011-05-16T00:00:00.000,329.889,331.854,323.47,324.219,15419999.39
2011-05-17T00:00:00.000,322.887,326.845,321.651,326.825,15454106.74
2011-05-18T00:00:00.000,327.234,331.688,326.776,330.512,11846569.22
2011-05-19T00:00:00.000,332.66,333.011,329.373,331.251,9117656.19999999
2011-05-20T00:00:00.000,330.24,331.591,325.824,326.164,11952487.73
2011-05-23T00:00:00.000,320.912,326.758,320.378,325.338,13538447.38
2011-05-24T00:00:00.000,326.3,326.68,322.244,322.974,11273171.11
2011-05-25T00:00:00.000,324.345,329.267,323.714,327.613,10054757.11
2011-05-26T00:00:00.000,326.583,327.643,325.259,325.678,7796565.42700001
2011-05-27T00:00:00.000,325.61,328.362,325.133,328.274,7132237.19499999
2011-05-31T00:00:00.000,331.737,337.854,331.639,337.718,13890539.29
2011-06-01T00:00:00.000,339.42,342.464,335.19,335.968,19222756.08
2011-06-02T00:00:00.000,336.989,338.428,334.849,336.502,11936096.51
2011-06-03T00:00:00.000,333.779,335.85,332.622,334.12,10683750.774
2011-06-06T00:00:00.000,336.21,337.523,328.537,328.741,16386819.69
2011-06-07T00:00:00.000,328.916,330.24,322.906,322.926,18429069.43
2011-06-08T00:00:00.000,322.741,325.61,321.574,323.363,11586535.94
2011-06-09T00:00:00.000,324.092,324.51,321.671,322.78,9530463.84500001
2011-06-10T00:00:00.000,321.476,322.556,316.575,317.022,15151954.85
2011-06-13T00:00:00.000,318.179,319.298,316.147,317.537,11618863.66
2011-06-14T00:00:00.000,320.961,324.102,320.27,323.285,11099246.18
2011-06-15T00:00:00.000,320.689,321.233,315.962,317.781,13564659.72
2011-06-16T00:00:00.000,318.014,319.657,309.592,316.108,17751869.72
2011-06-17T00:00:00.000,319.959,320.212,310.593,311.508,22045010.43
2011-06-20T00:00:00.000,308.599,308.979,301.977,306.363,22846935.75
2011-06-21T00:00:00.000,308.065,316.857,306.548,316.293,17529582.13
2011-06-22T00:00:00.000,316.215,319.872,313.531,313.589,13839637.48
2011-06-23T00:00:00.000,310.215,322.478,309.387,322.429,19531055.72
2011-06-24T00:00:00.000,322.323,324.005,316.166,317.1,15021846.59
2011-06-27T00:00:00.000,318.636,324.735,318.267,322.983,10809928.15
2011-06-28T00:00:00.000,324.54,327.458,324.287,325.649,10216988.69
2011-06-29T00:00:00.000,326.816,327.137,322.77,324.841,12475110.33
2011-06-30T00:00:00.000,325.513,326.904,323.704,326.378,10940422.43
2011-07-01T00:00:00.000,326.621,334.013,325.026,333.886,15309766.12
2011-07-05T00:00:00.000,333.487,340.228,333.099,339.789,12194423.68
2011-07-06T00:00:00.000,339.371,344.38,337.193,342.046,15812376.52
2011-07-07T00:00:00.000,345.012,348.173,344.283,347.531,14090340.48
2011-07-08T00:00:00.000,343.641,350.118,342.532,349.885,17252841.13
2011-07-11T00:00:00.000,346.559,349.895,343.135,343.874,15681275.84
2011-07-12T00:00:00.000,343.884,347.862,339.05,344.409,16004142.55
2011-07-13T00:00:00.000,348.494,350.118,346.597,348.222,13775468.64
2011-07-14T00:00:00.000,351.11,351.684,346.559,348.007,14907847.14
2011-07-15T00:00:00.000,351.256,354.913,349.311,354.805,17372938.81
2011-07-18T00:00:00.000,355.399,364.366,355.253,363.51,20008151.05
2011-07-19T00:00:00.000,367.614,368.256,363.073,365.971,24400917.4
2011-07-20T00:00:00.000,385.334,385.392,375.404,376.241,33075105.1
2011-07-21T00:00:00.000,376.377,379.353,373.362,376.805,18445509.68
2011-07-22T00:00:00.000,377.66,384.206,377.106,382.105,18419947.45
2011-07-25T00:00:00.000,379.469,389.02,378.925,387.542,20997860.1
2011-07-26T00:00:00.000,389.02,393.396,388.708,392.268,16545009.03
2011-07-27T00:00:00.000,389.555,391.587,381.386,382.358,22946034.69
2011-07-28T00:00:00.000,380.87,386.093,377.476,381.104,20567893.97
2011-07-29T00:00:00.000,377,384.304,373.459,380.929,21821809.49
2011-08-01T00:00:00.000,386.763,388.534,381.599,385.412,21626590.19
2011-08-02T00:00:00.000,386.715,386.978,377.69,377.924,22092329.96
2011-08-03T00:00:00.000,380.247,382.747,371.747,382.154,26041424.42
2011-08-04T00:00:00.000,378.886,380.578,367.526,367.828,30789338.79
2011-08-05T00:00:00.000,370.084,372.973,352.618,364.054,41931748.7
2011-08-08T00:00:00.000,351.771,357.674,344.293,344.857,39978622.8
2011-08-09T00:00:00.000,351.625,362.752,345.255,362.683,37926542.8
2011-08-10T00:00:00.000,361,364.366,353.278,353.542,30309350.94
2011-08-11T00:00:00.000,360.35,365.144,354.709,362.567,24847394.25
2011-08-12T00:00:00.000,367.624,369.219,363.958,366.447,18700298.83
2011-08-15T00:00:00.000,369.219,374.403,367.711,372.681,16239447.31
2011-08-16T00:00:00.000,371.047,372.846,365.737,369.569,17461686.86
2011-08-17T00:00:00.000,371.855,373.965,367.624,369.744,14743322.28
2011-08-18T00:00:00.000,360.543,362.421,351.45,357.071,29834329.73
2011-08-19T00:00:00.000,352.228,356.926,346.228,346.287,27958631.36
2011-08-22T00:00:00.000,354.63,354.864,345.343,345.848,18910293.25
2011-08-23T00:00:00.000,350.273,363.073,347.201,362.801,23043863
2011-08-24T00:00:00.000,363.082,368.557,353.891,365.717,20673072.24
2011-08-25T00:00:00.000,355.059,365.144,346.743,363.52,28524064.1
2011-08-26T00:00:00.000,360.982,373.264,360.622,373.022,22079227.46
2011-08-29T00:00:00.000,377.524,380.753,371.806,379.217,14281468.05
2011-08-30T00:00:00.000,377.593,381.084,375.609,379.441,14734872.65
2011-08-31T00:00:00.000,379.936,381.317,371.378,373.78,17870724.23
2011-09-01T00:00:00.000,375.394,376.708,370.269,370.716,11849231.82
2011-09-02T00:00:00.000,364.482,367.624,361.623,363.861,14964893.75
2011-09-06T00:00:00.000,357.004,369.89,356.421,369.802,16714619.89
2011-09-07T00:00:00.000,374.996,375.015,371.514,373.274,11728660.33
2011-09-08T00:00:00.000,371.835,377.943,371.816,373.78,14526387.71
2011-09-09T00:00:00.000,373.479,375.404,364.726,367.42,19794447.5
2011-09-12T00:00:00.000,362.829,370.425,361.692,369.335,16577537.9
2011-09-13T00:00:00.000,371.65,375.609,369.812,374.013,15492809.39
2011-09-14T00:00:00.000,376.397,381.443,375.171,378.848,18765727.28
2011-09-15T00:00:00.000,380.734,382.854,379.197,382.046,14118310.59
2011-09-16T00:00:00.000,384.848,389.37,384.186,389.234,24416844.5
2011-09-19T00:00:00.000,386.083,401.886,384.352,400.739,29398854.23
2011-09-20T00:00:00.000,403.968,411.253,399.903,402.617,27612676.11
2011-09-21T00:00:00.000,408.179,410.018,401.177,401.187,21261761.85
2011-09-22T00:00:00.000,390.178,398.57,385.811,391.656,33881220.5
2011-09-23T00:00:00.000,389.302,395.575,388.874,393.124,18732342.76
2011-09-26T00:00:00.000,389.02,392.473,380.559,391.88,27191337.55
2011-09-27T00:00:00.000,397.675,398.016,387.133,388.806,22161281.92
2011-09-28T00:00:00.000,389.195,392.657,386.064,386.375,15014915.43
2011-09-29T00:00:00.000,390.887,391.169,375.609,379.713,23105013.92
2011-09-30T00:00:00.000,376.552,378.215,370.892,371.047,18579887.69
2011-10-03T00:00:00.000,369.91,374.616,362.927,364.346,23226757.81
2011-10-04T00:00:00.000,364.6,371.319,344.516,362.683,44009893.6
2011-10-05T00:00:00.000,357.782,369.394,350.409,368.11,27871218.2
2011-10-06T00:00:00.000,363.14,374.218,361.594,366.836,27989126.17
2011-10-07T00:00:00.000,365.455,367.371,358.375,359.328,18489457.51
2011-10-10T00:00:00.000,368.684,377.835,367.828,377.835,15130682.6
2011-10-11T00:00:00.000,381.794,392.113,380.753,388.485,21586026.59
2011-10-12T00:00:00.000,396.168,398.016,389.156,391.267,21660142.52
2011-10-13T00:00:00.000,393.902,397.063,391.792,397.033,13968806.67
2011-10-14T00:00:00.000,405.388,410.357,403.871,410.357,19213556.38
2011-10-17T00:00:00.000,410.163,414.987,404.522,407.752,23472582.58
2011-10-18T00:00:00.000,410.183,413.149,404.571,410.542,23916762.9
2011-10-19T00:00:00.000,390.333,397.209,386.88,387.425,38492116.41
2011-10-20T00:00:00.000,389.02,389.36,383.389,384.42,19186639.5
2011-10-21T00:00:00.000,387.27,388.184,380.024,381.94,22660401.24
2011-10-24T00:00:00.000,385.208,395.342,384.546,394.505,17743946.03
2011-10-25T00:00:00.000,393.902,395.39,386.472,386.744,14969581.09
2011-10-26T00:00:00.000,390.926,391.5,382.358,389.496,15094071.79
2011-10-27T00:00:00.000,396.45,397.773,390.858,393.047,16892540.65
2011-10-28T00:00:00.000,391.918,395.196,391.461,394.369,10464574.34
2011-10-31T00:00:00.000,391.354,398.093,390.042,394.164,13114512.24
2011-11-01T00:00:00.000,386.452,393.669,382.426,385.198,18728598.46
2011-11-02T00:00:00.000,389.214,389.448,384.264,386.618,11013701.82
2011-11-03T00:00:00.000,388.115,392.327,384.507,391.928,15122905.26
2011-11-04T00:00:00.000,391.004,392.365,388.203,389.234,10202228.96
2011-11-07T00:00:00.000,388.952,389.02,385.256,388.553,9472230.7
2011-11-08T00:00:00.000,391.208,395.945,390.537,395.293,13940292.93
2011-11-09T00:00:00.000,385.995,389.886,383.408,384.576,18919634.36
2011-11-10T00:00:00.000,386.209,386.306,371.66,374.568,26603002.6
2011-11-11T00:00:00.000,376.056,378.03,369.822,373.644,23059314.56
2011-11-14T00:00:00.000,373.236,374.675,367.818,368.868,14953839.78
2011-11-15T00:00:00.000,370.395,378.808,369.034,378.05,15016835.15
2011-11-16T00:00:00.000,378.633,380.403,373.77,374.14,11913935.37
2011-11-17T00:00:00.000,373.44,374.023,365.193,366.593,16854909.39
2011-11-18T00:00:00.000,368.509,369.559,364.59,364.784,13521391.83
2011-11-21T00:00:00.000,360.232,364.648,355.866,359.532,15609591.31
2011-11-22T00:00:00.000,360.864,367.556,360.758,366.379,14126806.5
2011-11-23T00:00:00.000,364.415,365.524,356.809,357.49,14851826.6
2011-11-25T00:00:00.000,358.171,360.962,353.347,354.981,9441824.32299999
2011-11-28T00:00:00.000,362.129,366.379,360.165,365.688,11371016.98
2011-11-29T00:00:00.000,365.396,368.431,360.038,363.121,13451092.93
2011-11-30T00:00:00.000,370.814,371.514,367.916,371.057,12680648.38
2011-12-01T00:00:00.000,371.922,378.322,370.298,376.659,13297533.52
2011-12-02T00:00:00.000,379.295,382.825,377.914,379.479,12587927.89
2011-12-05T00:00:00.000,382.689,385.528,379.674,382.086,12312068.42
2011-12-06T00:00:00.000,381.774,383.798,378.692,380.316,10013478.71
2011-12-07T00:00:00.000,379.207,383.38,376.143,378.322,10489048.19
2011-12-08T00:00:00.000,380.724,384.643,379.518,380.062,13092027.02
2011-12-09T00:00:00.000,381.979,383.224,380.296,382.864,10378345.1
2011-12-12T00:00:00.000,380.977,383.088,378.759,381.337,10308902.35
2011-12-13T00:00:00.000,382.212,384.546,376.474,377.826,11738794.31
2011-12-14T00:00:00.000,376.28,376.746,367.313,369.735,14039349.27
2011-12-15T00:00:00.000,372.856,373.207,367.926,368.324,8726696.73
2011-12-16T00:00:00.000,370.074,373.605,369.151,369.89,14039399.96
2011-12-19T00:00:00.000,371.961,374.286,370.036,371.436,7669207.23999999
2011-12-20T00:00:00.000,377.116,385.081,376.63,384.887,11039960.22
2011-12-21T00:00:00.000,385.684,386.394,381.25,385.14,9016063.13999999
2011-12-22T00:00:00.000,386.113,388.174,385.227,387.658,6758671.45
2011-12-23T00:00:00.000,388.718,392.511,388.534,392.473,9515726.03
2011-12-27T00:00:00.000,392.034,397.86,391.957,395.361,8819465.41
2011-12-28T00:00:00.000,395.78,397.043,390.323,391.451,7914267.24
2011-12-29T00:00:00.000,392.327,394.515,389.516,393.971,7144673.172
2011-12-30T00:00:00.000,392.647,395.128,392.414,393.853,5826060.652
2012-01-03T00:00:00.000,398.065,401.177,393.882,399.543,9893859.55
2012-01-04T00:00:00.000,398.745,403.317,398.045,402.178,9045527.75
2012-01-05T00:00:00.000,403.549,407.061,401.342,406.721,9439014.86
2012-01-06T00:00:00.000,408.247,411.145,407.712,410.747,11042134.26
2012-01-09T00:00:00.000,413.966,416.008,409.784,410.066,13521666.68
2012-01-10T00:00:00.000,414.229,414.306,409.93,411.263,8887891.02
2012-01-11T00:00:00.000,411.078,411.243,407.8,410.97,7517940.23
2012-01-12T00:00:00.000,410.893,411.291,407.255,409.882,7245092.45000001
2012-01-13T00:00:00.000,408.179,408.909,407.168,408.247,7533938.39999999
2012-01-17T00:00:00.000,412.556,414.297,411.35,413.12,8259306.65999999
2012-01-18T00:00:00.000,415.192,417.681,413.032,417.243,9416543.36
2012-01-19T00:00:00.000,418.343,419.529,414.802,415.921,8664696.3
2012-01-20T00:00:00.000,415.474,415.765,408.228,408.588,14944747.53
2012-01-23T00:00:00.000,411.097,416.689,410.708,415.512,10383299.47
2012-01-24T00:00:00.000,413.441,413.441,408.034,409.045,12975353.86
2012-01-25T00:00:00.000,441.791,441.976,431.55,434.721,32995684.9
2012-01-26T00:00:00.000,436.053,436.471,430.976,432.299,11347533.21
2012-01-27T00:00:00.000,432.143,436.169,431.588,435.314,9658258.46
2012-01-30T00:00:00.000,433.466,441.44,433.164,440.361,12781824.88
2012-01-31T00:00:00.000,443.162,445.661,440.634,443.96,12202166.18
2012-02-01T00:00:00.000,445.914,446.391,443.045,443.639,9441155.40999999
2012-02-02T00:00:00.000,443.385,444.62,441.519,442.646,6473876.08
2012-02-03T00:00:00.000,444.66,447.373,443.055,447.032,9474724.51
2012-02-06T00:00:00.000,445.642,452.216,445.623,450.933,8640636.84
2012-02-07T00:00:00.000,452.693,456.855,451.828,455.747,11233996.65
2012-02-08T00:00:00.000,457.585,463.702,456.807,463.576,14411427.85
2012-02-09T00:00:00.000,467.65,483.114,467.359,479.593,31176260.9
2012-02-10T00:00:00.000,477.697,483.961,475.14,479.691,22150636.21
2012-02-13T00:00:00.000,486.003,490,479.895,488.687,17623396.35
2012-02-14T00:00:00.000,490.69,495.504,488.22,495.388,15167996.34
2012-02-15T00:00:00.000,500.309,511.843,483.25,483.552,53500593.1
2012-02-16T00:00:00.000,478.018,495.904,473.272,488.375,32873479.84
2012-02-17T00:00:00.000,489.309,493.831,486.566,488.133,19257127.78
2012-02-21T00:00:00.000,492.966,500.513,490.282,500.319,20601188.26
2012-02-22T00:00:00.000,498.996,501.34,495.096,498.588,16582800.6
2012-02-23T00:00:00.000,501.009,503.616,495.514,502.322,19921930.27
2012-02-24T00:00:00.000,505.512,508.546,504.404,508.177,14187433.79
2012-02-27T00:00:00.000,507,513.992,502.108,512.184,19336495.12
2012-02-28T00:00:00.000,513.468,520.733,511.415,520.489,20787572.67
2012-02-29T00:00:00.000,526.694,532.578,520.995,527.385,32809894.3
2012-03-01T00:00:00.000,533.152,533.162,523.981,529.456,24161506.69
2012-03-02T00:00:00.000,529.3,531.791,527.628,530.118,14960166.47
2012-03-05T00:00:00.000,530.536,532.451,511.561,518.213,29025389.14
2012-03-06T00:00:00.000,509.577,519.04,502.05,515.744,28846751.28
2012-03-07T00:00:00.000,522.055,523.018,508.936,515.967,28109221.86
2012-03-08T00:00:00.000,520.012,528.085,517.513,527.123,18137812.38
2012-03-09T00:00:00.000,529.271,532.705,528.201,530.03,14261553.77
2012-03-12T00:00:00.000,533.921,536.838,531.984,536.75,13830419.68
2012-03-13T00:00:00.000,542.43,552.583,540.494,552.399,24051020.28
2012-03-14T00:00:00.000,562.241,578.395,559.605,573.513,49889580.3
2012-03-15T00:00:00.000,583.034,583.54,562.669,569.71,40545555.6
2012-03-16T00:00:00.000,568.669,573.026,562.134,568.563,29238520.19
2012-03-19T00:00:00.000,581.954,585.086,569.496,585.057,29362337.03
2012-03-20T00:00:00.000,583.043,590.241,566.024,589.132,27494281.46
2012-03-21T00:00:00.000,586.448,592.915,584.901,586.827,21108488.05
2012-03-22T00:00:00.000,581.575,587.906,579.183,582.762,21837160.85
2012-03-23T00:00:00.000,583.977,585.281,578.084,580.223,14718449.23
2012-03-26T00:00:00.000,583.325,590.484,578.92,590.212,20571742.36
2012-03-27T00:00:00.000,589.54,599.364,589.424,597.564,21136325.17
2012-03-28T00:00:00.000,601.405,604.391,593.557,600.56,22539177.66
2012-03-29T00:00:00.000,596.076,599.636,590.562,593.362,20806480.2
2012-03-30T00:00:00.000,592.06,593.8,581.526,583.248,24921503.29
2012-04-02T00:00:00.000,585.309,601.512,583.9,601.425,20553714.32
2012-04-03T00:00:00.000,610.11,614.856,605.422,612.288,29013579.66
2012-04-04T00:00:00.000,607.328,608.68,601.62,607.124,20061271.16
2012-04-05T00:00:00.000,609.837,617.239,606.288,616.032,21963709.85
2012-04-09T00:00:00.000,608.943,622.276,608.136,618.727,20966289.32
2012-04-10T00:00:00.000,622.393,626.371,608.816,611.121,31282300.1
2012-04-11T00:00:00.000,618.737,619.388,606.229,608.904,22944326.19
2012-04-12T00:00:00.000,607.844,614,603.467,606.026,21564450.4
2012-04-13T00:00:00.000,607.094,607.552,586.943,588.354,28479289.78
2012-04-16T00:00:00.000,593.313,593.528,562.377,564.419,36949427.2
2012-04-17T00:00:00.000,563.048,593.207,556.211,592.876,36096585.3
2012-04-18T00:00:00.000,596.854,603.224,586.166,591.845,33492851.32
2012-04-19T00:00:00.000,583.54,588.13,568.475,571.15,29293157.73
2012-04-20T00:00:00.000,575.458,578.298,554.752,556.912,36854449.8
2012-04-23T00:00:00.000,554.947,560.841,541.341,555.909,33818811.4
2012-04-24T00:00:00.000,547.302,556.153,539.765,544.939,30735401.5
2012-04-25T00:00:00.000,598.741,601.036,589.677,593.557,30231712.72
2012-04-26T00:00:00.000,597.408,597.817,585.601,590.163,18406636.02
2012-04-27T00:00:00.000,588.461,589.54,584.016,586.263,14267563.39
2012-04-30T00:00:00.000,581.39,581.974,566.996,567.94,17302117.05
2012-05-01T00:00:00.000,568.699,580.379,565.276,566.685,21498755.2
2012-05-02T00:00:00.000,564.312,571.276,562.971,569.506,14774236.63
2012-05-03T00:00:00.000,574.291,575.166,564.371,565.558,13223417.14
2012-05-04T00:00:00.000,561.239,562.484,550.104,550.104,18616613.27
2012-05-07T00:00:00.000,546.378,557.048,545.824,554.169,16286156.13
2012-05-08T00:00:00.000,554.305,555.812,543.393,553.089,17373666.82
2012-05-09T00:00:00.000,548.256,558.224,545.455,554.062,16724147.41
2012-05-10T00:00:00.000,559.207,560.072,552.837,554.179,11383496.22
2012-05-11T00:00:00.000,549.598,558.701,548.859,551.105,13677138.09
2012-05-14T00:00:00.000,547.117,551.932,542.488,542.488,12310346.38
2012-05-15T00:00:00.000,546.039,547.759,536.605,537.441,15720621.11
2012-05-16T00:00:00.000,538.841,541.604,526.189,531.207,19675704.41
2012-05-17T00:00:00.000,530.341,532.471,516.083,516.317,25340566.43
2012-05-18T00:00:00.000,519.293,528.493,507.846,515.967,26713257.37
2012-05-21T00:00:00.000,519.925,546.126,519.391,545.669,22007525.86
2012-05-22T00:00:00.000,554.228,558.127,537.412,540.514,24523272.59
2012-05-23T00:00:00.000,542.148,557.077,538.043,554.878,20281958.16
2012-05-24T00:00:00.000,560.062,560.675,545.824,549.568,17492504.57
2012-05-25T00:00:00.000,549.101,550.317,543.14,546.943,11446586.95
2012-05-29T00:00:00.000,555.16,558.244,549.792,556.785,13283667.12
2012-05-30T00:00:00.000,553.576,564.07,551.008,563.554,18701158.28
2012-05-31T00:00:00.000,564.779,565.538,555.773,561.842,16581468.28
2012-06-01T00:00:00.000,553.381,556.931,545.134,546.126,17696585.9
2012-06-04T00:00:00.000,546.087,550.269,533.444,548.353,19657019.63
2012-06-05T00:00:00.000,545.863,550.92,543.004,547.574,13652496.21
2012-06-06T00:00:00.000,552.311,558.098,549.977,555.599,13832199.36
2012-06-07T00:00:00.000,561.444,561.473,554.839,555.948,13103737.81
2012-06-08T00:00:00.000,555.909,564.643,553.381,564.273,11791158.63
2012-06-11T00:00:00.000,571.432,572.346,555.326,555.53,20558074.58
2012-06-12T00:00:00.000,558.73,560.792,551.144,559.975,15052303.96
2012-06-13T00:00:00.000,558.983,562.6,554.723,556.084,9827746.24
2012-06-14T00:00:00.000,555.57,557.757,551.688,555.997,11981097.64
